"perplexity","ng"
14.0755066358749,1
5.54152181871852,2
10.1057450672367,1
3.68260984110034,2
4.60183128472258,2
12.9769514036202,1
8.75911616314572,1
9.28091282171856,1
2.97442248696724,3
9.11264195799416,1
0,3
5.63472639004618,2
12.4907529672327,1
14.1014936880304,1
14.075483503969,1
3.25809653802148,3
9.25523200973725,1
4.90609748518989,2
1.09861228866811,3
2.45315795147342,2
8.02339587718832,1
2.90420363439402,1
14.0821050929763,1
14.075483503969,1
4.58666671442353,3
14.0754850461127,1
14.0760331275524,1
7.55870388757024,1
4.73825853588754,1
6.54715173726179,1
4.13637616836387,1
6.69523157089737,1
8.47450059847867,1
3.14784005175145,3
2.61006979274201,2
3.90826595655043,2
9.48128312042367,2
9.01923769862072,1
1.94591014905531,2
3.29583686600433,2
14.0754896725296,1
12.6961009975051,1
6.5370615569,2
25.9537424306019,1
4.13627053994988,1
0.81093021621633,3
4.24456664426774,1
10.4921681079225,1
4.84942270051254,2
5.43990829891637,2
14.075483503969,1
8.92798902715558,1
1.6376087894008,2
4.88188245599715,1
2.86220088092947,3
2.87167962488401,3
1.27050741379444,2
3.1609007511217,3
6.68041543553652,2
6.41772823283417,1
2.33830317559613,2
0.794929874869889,2
8.57035473953047,2
5.49791632827014,1
14.0754850461127,1
10.4119804576283,1
0.693147180559945,2
2.36601680715643,2
8.85803681198225,2
2.82700214396358,3
0,4
2.55051329131957,2
11.3029425870782,1
10.5166757024771,1
2.86220088092947,3
12.7014020710095,1
7.05287446467277,1
3.12627686732444,2
2.95837648701022,3
0.372675285285173,3
1.42711635564015,3
6.8351845861473,2
11.6868932868852,1
0.587786664902118,2
3.61434404019265,2
2.01926132541097,2
2.4567357728213,4
7.81324503259089,2
3.84361609376509,2
9.74353320498819,1
3.42100000895834,2
9.72821112046881,2
7.12447826249342,2
6.02958775755329,2
9.28819761634047,1
10.823210847956,1
0.167054084663166,3
0,3
4.04749482190433,2
14.0762673773377,1
2.58481756067826,3
3.97968165390196,2
3.60413822565885,3
6.73435381956274,2
10.230278578623,1
0.182321556793955,3
0,3
9.53219180598406,1
1.20397280432594,2
4.70852869897524,2
2.34330082000853,2
10.579077718886,1
4.7823843827723,2
5.71231737710604,3
12.0284341062726,1
5.30826769740121,3
5.05027015826324,1
6.41080907931675,2
8.55404109167426,1
9.26900228462477,2
1.43508452528932,2
6.64509096950564,2
14.0757425507554,1
0.615185639090233,3
13.3824990064616,1
7.06773023457984,2
7.65822752616135,3
2.22034699475707,2
14.075490443597,1
6.48112770648421,1
3.04452243772342,2
0,3
6.17810789185908,2
0.133531392624523,3
2.56494935746154,2
7.6227112956987,2
6.63485234395695,3
1.1314021114911,2
1.75684320412183,3
5.01727983681492,2
4.35176566289207,2
5.66871028731497,2
7.82609097730989,2
1.18958406687383,2
10.0684664084778,1
7.64102179955381,1
1.64865862558738,3
10.5258558288262,1
13.3831101806402,1
4.53500667883558,2
6.01372980581494,1
2.19722457733622,3
2.27224106634337,2
1.57553636075842,4
7.20915532826211,2
1.53147637096439,3
7.07195383160568,2
7.39735341175904,1
9.18845372499466,1
4.11903717481247,2
4.29871904954586,1
6.24416690066374,2
5.7368948261064,2
6.4406743922433,1
11.2423534322698,1
3.10432286102621,2
6.99134960628414,1
9.96515155686176,1
2.05277329459768,3
9.78270276613047,1
6.15949465103584,2
0.875468737353899,2
3.27714473299218,2
5.07267068501571,3
5.31713912078862,2
5.68130961880414,2
11.1851117460729,1
3.22552036758687,2
1.40179854765586,3
1.36669057768932,2
7.41014542392703,2
5.00293448596308,2
12.9783259414518,1
11.2106748213986,1
3.41772668361337,3
4.39349903583612,2
9.53221802202272,1
5.94977412005377,2
10.7432789937938,1
11.031197757473,1
1.23427815382126,3
5.26333764765201,2
0,3
14.0793629453966,1
3.83147292268483,3
12.0436794434225,1
4.02105676645227,2
8.14478612143147,2
0.287682072451781,2
8.3078292635104,2
0.81093021621633,3
7.32254819827509,1
8.09180043814724,1
14.075483503969,1
7.3270998111909,2
1.26025364022452,3
10.0532098189499,1
13.3839973752921,1
14.0824014846965,1
14.075483503969,1
10.9851031825842,1
0.200670695462151,3
2.07944154167984,3
13.382343263037,1
5.95713186802748,2
14.0754966121147,1
1.58024417612941,2
9.44782854548371,2
4.90207879352422,2
1.46633706879343,2
7.89152427886559,1
14.0754935278606,1
5.6440660895742,1
6.63909121236612,2
4.31452075230851,3
4.09945966288887,2
10.1051915904169,1
8.693580508722,2
3.87120101090789,2
7.25810693970395,2
11.7034383807905,1
2.6772208484635,2
12.6919042550389,1
6.72844456964993,2
4.93009643161224,2
5.25227342804663,3
2.7545702167371,3
7.12273224096329,2
0,4
2.75153531304195,3
0.726988343938859,2
14.07550586482,1
2.85278713252165,2
5.57383865348438,1
6.90475076996184,2
6.41914787968255,1
10.2042855773462,1
1.09861228866811,3
6.59915376103434,1
7.68432406768115,2
8.6295988318007,2
1.94591014905531,4
2.7408400239252,3
12.7147807789951,1
5.82233558410001,2
11.1853384156805,1
8.5775354204224,2
2.70805020110221,2
5.37730297877198,1
10.3619114372647,1
9.18548283977228,1
3.70130197411249,3
14.0755320803533,1
4.93384815088249,2
1.17865499634165,3
14.0755852803525,1
1.145132304303,3
4.01337549968843,2
1.25276296849537,4
3.10856480405052,2
1.43914542128327,2
2.83321334405622,2
1.47440162863016,2
10.4919645655129,1
3.5582741791588,2
5.04138100487748,2
4.84583720322515,2
5.29982721516374,2
1.85913487170083,3
10.8173885080913,1
3.0985896589937,2
7.01991332862359,2
0.785779982593554,2
12.6892115037001,1
14.075483503969,1
4.29874912015396,1
2.6896711796386,2
8.5814347934777,2
5.1426377407005,2
14.0754873593238,1
6.4125456535075,1
8.13173657176633,2
3.51890678386008,1
1.74523945359316,3
11.9059858029223,1
8.15389013193557,1
3.39002408106403,2
4.73327018861541,2
10.396077920038,2
8.30666418555827,2
5.17756116541224,3
0,3
5.96186407733169,2
1.03730276882578,2
3.74790658424372,2
3.04465637825403,2
7.65406400765631,2
3.20545280453606,3
0.200670695462151,3
14.075483503969,1
14.0754896725296,1
2.83130406499871,2
2.10684051586795,2
5.05028095320258,1
7.31864286813309,1
0,4
7.82687278100505,2
4.15496918403854,2
4.28463802524391,2
10.6762334960869,1
0.916290731874155,2
3.11351530921037,2
5.52970285570089,1
8.16401539831819,1
8.94017072460903,2
8.98173792958625,1
4.11492935615964,2
10.1441065347438,1
5.12487931127495,3
0.847297860387203,4
9.27349986892634,1
9.94835760068488,1
0,3
6.69527474985565,1
1.20397280432594,3
14.0755166595346,1
6.78162500183793,2
2.72435491012715,2
7.5698536464402,1
8.75310290738012,2
3.06099727492693,2
5.33410144935666,2
7.05406247104228,2
2.05277329459768,3
7.79515397504065,1
7.66949525100769,2
9.09874976154846,1
14.075483503969,1
8.45148758757712,1
14.0755228278906,1
2.9825779517629,2
4.98691826149282,1
9.05846579742664,1
13.3823648526826,1
4.88211298008582,1
14.0754966121147,1
10.4186751873456,1
3.40949618447685,4
7.67915895750785,2
6.1580377469338,2
8.86057396247957,1
0.405465108108164,3
14.0755197437173,1
2.35137525716348,3
5.19996924353026,2
14.0754973831767,1
10.2042824930611,1
9.87097900855849,1
0,2
3.06805293513362,4
1.30833281965018,3
9.0385309015554,1
0.393402235658889,3
7.39633529380081,2
9.62128012201974,1
8.06248006433913,2
13.4299738045424,1
12.9789440215056,1
10.6742876644506,1
10.7480267644103,1
14.075483503969,1
2.85442252377324,2
1.38629436111989,3
3.51888982041015,1
5.97128926974123,2
7.11720550316434,2
9.73022331564157,1
2.61843804241252,3
5.43220494132455,1
1.90834704747966,3
14.0809715610449,1
6.09570905564607,2
2.19722457733622,2
14.0754935278606,1
5.41739585903406,2
3.91506920849449,2
6.76687723780989,2
5.61495126094958,2
11.996053528309,1
9.99806171424203,1
5.30137456018202,1
3.16927888372883,2
2.89958841300109,2
0,3
5.52970285570089,1
7.49886973397693,2
7.45420352911594,1
11.1853361029848,1
2.6149597780362,2
14.0755320803533,1
10.3675674209042,2
14.0782524434317,1
7.54508536832992,1
4.24457512602868,1
8.3072565745893,1
14.075483503969,1
8.50362706147127,1
2.85263142991332,3
4.48811765268066,2
4.3606148185908,2
2.26002547857524,2
11.1916544356581,1
0.884202417322653,3
0.606135803570316,3
11.243225832945,1
1.46040233327361,3
0.200670695462151,3
14.0773092779262,1
3.45142950714849,3
14.0755575241843,1
4.93447393313069,3
2.74727091425549,3
14.075483503969,1
3.43398720448515,2
6.57204445454074,2
6.36302810354046,2
2.9704144655697,2
5.31178186750133,2
5.05044903079622,1
4.72295322164447,3
2.74727091425549,3
3.99597510007344,2
0.546543706368069,2
5.67124835106177,2
14.075483503969,1
14.0756839627118,1
1.18455471846884,3
7.02990969858332,2
4.64535197562092,3
0,3
8.30776761693022,2
11.0366768525364,1
4.01638302075239,2
7.90601001295494,1
1.6376087894008,3
2.09597084363105,2
3.51889290469517,1
5.81630726549805,2
9.58686409768683,1
3.51889444683412,1
6.29465080609573,3
6.61625305353155,2
5.00952356524357,2
0,3
9.69406197805012,2
3.63612310167463,2
14.075483503969,1
9.16055573538074,1
2.53836168860879,2
0.207143209967768,3
4.28517680868397,2
1.25338933870063,2
6.64483085765608,2
1.76651171623697,2
2.86968830800703,2
2.91753759508781,2
4.46389459863014,2
0.178691788743376,3
9.88583184622764,1
10.9400085646652,1
10.7796466379647,1
2.52208565302975,2
2.24374459297111,2
11.3038281147707,1
9.84138548113271,1
7.87504989217117,1
4.82866616265944,1
4.65678067144455,2
5.59861026518479,2
4.76728903546453,2
3.94394699325667,2
6.4125456535075,1
1.58178638110359,3
2.8534874944039,2
3.43796995120346,2
0,4
3.9926809084456,3
5.56523854020813,2
6.10031895202007,2
9.66915665558134,2
2.47102874430651,2
1.70474809223842,2
6.74728131593796,2
4.20378212128563,2
14.1001908796668,1
3.07914127937802,2
2.6149597780362,4
7.65135790303058,2
0,3
4.13716455940503,3
6.37417266809353,3
6.87520860841342,2
4.2987005441068,1
12.149596771816,1
9.11888276148735,2
12.9934946215842,1
3.02042488614436,3
14.0754850461127,1
0.81093021621633,3
8.84523965637824,1
5.49777523414278,1
0,4
4.48348669629833,2
6.89568269774787,3
14.1235443716275,1
3.14168618617707,2
2.30258509299405,3
1.77676877539961,2
14.075488130393,1
11.1310445248026,1
4.56718507280303,3
4.73713785663643,2
4.1155467698727,2
8.52662175424241,1
2.6149597780362,3
6.67897084777784,2
9.47037654392272,1
0.693147180559945,4
4.9276236444659,2
14.0754981542382,1
5.3315220735421,2
6.74541967874422,2
6.54126828584062,1
8.98788716873665,1
11.7757188681138,1
4.08317126162398,2
5.5796154683899,2
2.33289044248937,3
6.01368277157439,1
5.17897060891547,2
3.49364017598932,2
6.66392875830157,1
10.8578783698949,1
0.510825623765991,3
14.0754858171837,1
2.58021682959232,3
5.18271944179699,3
7.14084916114951,2
3.70718777111928,2
5.80847610132632,2
4.03128642625497,3
2.90420363439402,1
8.44129900955474,2
2.35417246178454,2
4.18688491290816,2
2.21494260206741,2
9.29636232407217,1
8.72847620764592,1
14.0793660177395,1
5.75653304004173,2
9.96535421851112,1
5.16789800963014,2
8.51473192744162,1
9.91686409262141,1
4.02535169073515,2
5.00729639283074,2
10.1551293781971,1
7.25276241805319,3
6.29405102073776,2
9.63317839908964,1
9.94844164333696,1
3.14271446390264,2
12.9798200706188,1
12.6905607107738,1
7.2706607726715,2
5.0401940963378,2
9.60051877699941,1
3.109060958861,3
6.22039775756667,2
4.2445720417603,1
3.85785476895499,2
5.24965219456675,3
4.14679103759464,2
2.12026353620009,4
7.11905217302844,1
5.51544284553668,2
8.33902300574476,1
2.90420517653772,1
1.70474809223842,4
0,3
6.55702200922812,1
4.32413265625498,2
0.916290731874155,3
2.65675690671466,2
9.99796302351325,1
6.96430212285328,1
3.68984053059349,3
9.01938419165486,1
3.44361809754611,3
2.2082744135228,2
7.14350701207104,2
5.43218643575707,1
0,4
4.63459506563669,2
2.90420363439402,1
5.95618591974597,1
2.47102874430651,2
14.0954880260305,1
6.87729607149743,2
6.51659643739297,2
14.0821985386078,1
11.6809813553507,1
0,3
7.00731150358099,1
0.753771802376379,2
2.17853244432407,2
2.34770552827452,2
12.2837278900958,1
13.3856341539425,1
3.03388403951837,2
0,3
14.075483503969,1
12.0283519883467,1
2.63905732961526,3
2.85424390002889,2
14.0755104911405,1
12.9902770354291,1
1.38629436111989,3
4.77832285255635,2
10.2469261508448,1
3.63098547569503,2
1.38629436111989,4
12.1311643532057,1
9.32830116960975,2
2.06605446089738,2
0,3
3.74950407593037,3
11.4611335500515,1
2.42774823594805,2
9.45051069068476,1
2.84385174226127,2
3.68073829653024,2
12.6896462843046,1
2.7408400239252,3
7.89683168058194,2
3.91722074136981,2
6.21360759808861,2
14.075483503969,1
0,3
9.01044414941855,1
3.04520247855208,2
2.3109590244666,2
2.4091948280523,3
5.28754526956612,2
2.70971548042127,2
6.01368585585466,1
0.433864582629862,2
5.43028503719638,2
6.05136249358992,2
4.48300255201388,2
9.74476095863868,1
9.79885208261108,1
11.1984156131922,1
4.2722012396355,2
3.86168619126655,2
3.51889367576495,1
5.64406917385923,1
4.98688819100064,1
0.0155242445034926,2
14.0754873593238,1
8.71319489020854,1
6.84492806125448,1
9.96461966368728,1
0.673729094702845,3
11.1852829095066,1
2.484906649788,2
3.3127864243181,2
8.00202481821611,2
1.8478489358791,3
7.03601522616235,2
0,2
4.46590811865459,2
2.20855614334577,3
6.45480540430223,2
4.18205014264121,3
5.05305600998021,2
3.12052770185042,2
3.51888982041015,1
14.0754996963593,1
6.4609197803981,2
1.85238409104449,2
8.99744382972061,1
4.68617397014118,2
14.1232900671928,1
14.075483503969,1
14.075483503969,1
4.71333697934085,2
1.71765149707434,2
2.67573889624986,2
12.4664510934146,1
10.3711760038244,2
6.8064096812498,2
9.30480427699593,1
6.31549194205294,2
0.693147180559945,4
11.3196311773503,1
11.6776059656797,1
14.075483503969,1
14.0955522670325,1
7.3175917710351,2
5.77868378282932,2
9.01289541057,1
4.95582705760126,2
7.28596337813329,2
3.51888982041015,1
9.54302587808223,1
1.98100146886658,3
2.27273212984437,3
11.9970631117297,1
2.14006616349627,3
1.43943454051419,3
14.0954880260305,1
2.04475598369195,3
3.73766961828337,2
4.38465475708015,2
2.29345260943077,3
4.08317126162397,3
5.87092424525909,1
9.04826271380824,1
8.49031203185693,2
6.4425979985739,1
7.05888230183575,1
7.72470244471638,2
3.05365717597391,2
5.05026861611954,1
5.57381012421083,1
14.075483503969,1
12.4698213358532,1
6.24474925533418,2
5.94803498918064,2
5.79661023696727,2
4.70675434942583,2
14.0754889014616,1
14.0754912146638,1
8.82324400253452,1
3.32194801000802,2
3.85014760171006,2
5.69709348650541,3
14.1003187547886,1
5.05027015826324,1
5.86950356995156,1
12.4662105874258,1
11.6781124230215,1
5.77728802449367,2
12.1328781022271,1
0,3
3.11096196111514,2
14.0782524434317,1
2.42036812865043,3
12.283724034741,1
11.6910450239056,1
8.79153132517542,1
0,4
2.56219832408965,2
6.41914942182388,1
2.39789527279837,4
0,4
3.96738493476081,2
3.34403896782221,2
7.73543335249969,3
9.4461710996224,2
5.95016895560989,2
14.0755050937645,1
8.5130512922489,2
4.49565110239474,2
2.87862994001948,2
14.0774370343088,1
0.762140052046896,3
14.0755074069292,1
7.31855111472148,1
4.24456664426774,1
1.09861228866811,3
0,4
4.63459506563669,2
8.05952911576448,2
6.40274604053759,2
6.67603337189306,2
14.0755289962086,1
7.56225879054928,1
6.82340375211616,2
0.693147180559945,4
11.5136721092389,1
10.4119218578394,1
0.960626545694206,2
1.98100146886658,3
5.41749376653331,2
0.405465108108164,3
14.1231334834527,1
5.17885792651071,2
3.17352800488974,2
0,3
2.73513115970488,2
4.2987013151736,1
14.075483503969,1
3.51889984430171,1
0,3
14.1001908796668,1
9.66896702819858,2
3.51889290469517,1
4.36097322547605,2
9.28865851652213,2
10.5491229793529,1
3.07531563349322,2
10.6154633874601,1
0.885519073207401,2
8.49306842508945,1
0,3
0,2
5.81516419649295,2
0.472777556128462,4
3.88217004227847,3
3.19867311755068,3
1.01160091167848,3
6.78181405562429,2
6.18303300259239,1
12.9768712153009,1
0,4
14.1078047283226,1
5.38332449924478,2
0,3
2.05954038736254,2
2.03688192726104,2
2.05013365492606,2
4.07753744390572,2
2.15948424935338,3
2.19722457733622,3
8.00043332816205,2
0,4
11.9960527572452,1
8.36505879980883,1
1.32175583998232,4
5.40630796567562,1
4.36042400124145,2
7.31857116240412,1
0,4
3.45086899145939,2
1.43914542128327,2
9.8731822030408,1
1.73460105538811,4
5.4858633474788,2
8.35488012308054,2
0,4
4.03948403039794,2
8.02146727679186,2
0.0800427076735364,2
8.13532767257862,1
2.15862645872422,2
9.82699674368061,1
6.64953954032669,2
8.00041275166186,1
10.8566955774965,1
2.32341917989689,2
5.82403160280778,2
7.58820453397583,2
3.82936577174714,2
0.575364144903562,3
5.64408459514168,1
3.05059738046975,2
2.07944154167984,2
6.67036723638727,2
4.48043119549295,3
7.70197522449244,2
8.8077756927299,1
14.0754850461127,1
5.26333764765201,2
2.42774823594805,2
9.35698463267394,1
0.980829253011726,4
6.59532503684116,3
